Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,01:58.9,Foul: Personal,Gary Harris,Kawhi Leonard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2200,Harris (DEN) grabs Leonard's (LAC) arm on the perimeter.,0041900235
Q4,01:58,Turnover: Traveling,Jamal Murray,Clippers,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2201,"After receiving the inbound pass, Murray (DEN) lifts his pivot foot prior to releasing his dribble.",0041900235
Q4,01:46.0,Foul: Offensive,Nikola Jokic,Paul George,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2202,Jokic (DEN) establishes himself in a screening position in George's (LAC) path and gives him a step to avoid the contact.,0041900235
Q4,01:35.8,Foul: Loose Ball,Paul George,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2203,George (LAC) and Jokic (DEN) briefly engage and disengage during rebounding.,0041900235
Q4,01:16,Foul: Personal,Lou Williams,Jerami Grant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2204,Williams (LAC) and Grant (DEN) engage and separate off ball in the post.,0041900235
Q4,01:11.0,Foul: Offensive,Lou Williams,Jerami Grant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2205,Williams (LAC) establishes himself in a screening position in Grant's (DEN) path and makes slight contact as they disengage.,0041900235
Q4,01:04.1,Foul: Loose Ball,Ivica Zubac,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2206,Zubac (LAC) makes marginal contact with Jokic (DEN) while rebounding.,0041900235
Q4,00:50.5,Foul: Personal,Paul George,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2207,George (LAC) makes marginal contact with Jokic (DEN) off ball that does not affect his ability to get to the pass.,0041900235
Q4,00:46,Foul: Personal,Nikola Jokic,Paul George,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2208,Jokic (DEN) cleanly dislodges the ball from George (LAC) prior to making incidental contact to his side in the backcourt.,0041900235
Q4,00:37.8,Foul: Shooting,Michael Porter Jr.,Ivica Zubac,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2209,Porter (DEN) makes contact with the ball during Zubac's (LAC) shot attempt. Any ensuing contact is deemed incidental.,0041900235
Q4,00:30.4,Foul: Personal Take,Marcus Morris Sr.,Michael Porter Jr.,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2210,Morris Sr. (LAC) commits a take foul on Porter Jr. (DEN) after the rebound.,0041900235
Q4,00:29.2,Foul: Personal Take,Paul George,Monte Morris,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2211,George (LAC) commits a take foul on Morris (DEN).,0041900235
Q4,00:29.2,Foul: Personal,Nikola Jokic,Ivica Zubac,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2212,Jokic (DEN) briefly grasps and releases Zubac's (LAC) arm off ball.,0041900235
Q4,00:21.4,Foul: Personal,Patrick Beverley,Michael Porter Jr.,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2213,Beverley (LAC) makes contact with Porter Jr.'s (DEN) body at the start of his drive to the basket affecting his SQBR.,0041900235
Q4,00:15.3,Foul: Offensive,Jamal Murray,Patrick Beverley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2215,Murray (DEN) establishes himself in a screening position in Beverley's (LAC) path and gives him a step to avoid the contact.,0041900235
Q4,00:15.3,Foul: Shooting,Torrey Craig,Paul George,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2214,Craig (DEN) makes A to B contact with George (LAC) during his shot attempt.,0041900235
Q4,00:09.7,Foul: Shooting,Paul George,Michael Porter Jr.,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900235&eventNum=2216,George (LAC) makes contact to Porter's (DEN) arm during his shot attempt.,0041900235
Q4,01:58,Foul: Offensive,Jimmy Butler,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2298,"As Walker (BOS) is retreating, Butler (MIA) releases from the contact during his drive on the perimeter.",0041900301
Q4,01:35.8,Foul: Personal,Jimmy Butler,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2299,Butler (MIA) slides his arm across Tatum's (BOS) body as marginal contact occurs during his drive.,0041900301
Q4,01:28.0,Foul: Shooting,Jimmy Butler,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2300,Butler (MIA) jumps toward Tatum (BOS) to contest the jump shot attempt and would land in front of him. Tatum extends his leg into Butler.,0041900301
Q4,01:24,Foul: Personal,Bam Adebayo,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2301,Adebayo (MIA) makes clean contact to the ball as he defend Brown's (BOS) pass attempt.,0041900301
Q4,01:11.6,Foul: Shooting,Jae Crowder,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2302,Crowder (MIA) moves alongside Walker's (BOS) path as marginal contact occurs during the driving shot attempt.,0041900301
Q4,00:41.1,Foul: Personal,Tyler Herro,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2303,"Herro (MIA) brushes Walker's (BOS) arm, causing marginal contact to occur at the end of his drive and does not affect his SQBR.",0041900301
Q4,00:39.9,Foul: Shooting,Jae Crowder,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2304,Crowder (MIA) maintains a legal guarding position and cleanly blocks Walker's (BOS) shot attempt.,0041900301
Q4,00:38.2,Turnover: 24 Second Violation,Celtics,Heat,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2305,Correctly called 24 second violation.,0041900301
Q4,00:31.0,Turnover: Traveling,Bam Adebayo,Celtics,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2306,Adebayo (MIA) receives the pass and maintains his pivot foot.,0041900301
Q4,00:24.3,Foul: Personal,Kemba Walker,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2307,Walker (BOS) places and removes his resting hand from Butler's (MIA) arm prior to his upward shooting motion.,0041900301
Q4,00:22.0,Foul: Away from Play,Derrick Jones Jr.,Marcus Smart,IC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2308,"While Jones Jr. (MIA) is already driving toward Smart (BOS), who is in a legal guarding position in his path before the contact, Walker (BOS) veers into Jones Jr., increasing his momentum and driving him through Smart's space.",0041900301
Q4,00:08.4,Foul: Offensive,Jayson Tatum,Derrick Jones Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=150004,Tatum (BOS) briefly engages and separates from Jones Jr. (MIA) after the pick.,0041900301
Q4,00:07.8,Foul: Personal,Derrick Jones Jr.,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2309,Jones Jr. (MIA) retracts his resting hand from Tatum (BOS) as Tatum releases toward the pass.,0041900301
Q4,00:07.3,Turnover: Traveling,Jayson Tatum,Heat,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2310,"Tatum (BOS) gathers the ball on his right foot while progressing and hops on the same foot, and then lifts his pivot foot before releasing his dribble.",0041900301
Q5,01:49.5,Foul: Offensive,Grant Williams,Tyler Herro,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2311,Williams (BOS) establishes himself in a screening position in Herro's (MIA) path and gives him room to avoid the contact.,0041900301
Q5,01:43.7,Foul: Shooting,Bam Adebayo,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2312,"Adebayo (MIA) brushes Brown's (BOS) arm after he has released his tip shot near the rim, and the contact is marginal.",0041900301
Q5,01:30,Foul: Offensive,Jae Crowder,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2313,Crowder (MIA) establishes himself in a screening position in Brown's (BOS) path and gives him room to avoid the contact.,0041900301
Q5,01:27.5,Foul: Personal,Kemba Walker,Jimmy Butler,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2314,Replay review of the foul called on Walker (BOS) pursuant to a coach's challenge was deemed unsuccessful.  Walker (BOS) does not maintain a legal guarding position and moves laterally into Butler's (MIA) path.,0041900301
Q5,01:27.0,Foul: Personal,Grant Williams,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2315,"During the inbound, Williams (BOS) and Adebayo (MIA) briefly engage and separate.",0041900301
Q5,01:26.9,Foul: Personal,Grant Williams,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2316,Williams (BOS) brushes the ball and Adebayo's (MIA) hand simultaneously after the catch.,0041900301
Q5,01:17.7,Foul: Offensive,Goran Dragic,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2317,Dragic (MIA) establishes himself in a screening position in Smart's (BOS) path and gives him room to avoid the contact.,0041900301
Q5,01:16.5,Foul: Personal,Kemba Walker,Tyler Herro,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2318,Walker (BOS) places a resting hand on Herro's (MIA) hip and the contact does not affect his SQBR.,0041900301
Q5,01:12.2,Foul: Loose Ball,Marcus Smart,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2319,Smart (BOS) and Adebayo (MIA) engage and separate during the rebound.,0041900301
Q5,01:02.2,Foul: Shooting,Bam Adebayo,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2320,Adebayo (MIA) maintains a legal guarding position and absorbs the contact from Tatum (BOS) during his drive and fadeaway jump shot attempt.,0041900301
Q5,01:00.4,Foul: Loose Ball,Jae Crowder,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2321,"During the rebound, Crowder (MIA) and Brown (BOS) mutually engage and separate.",0041900301
Q5,00:49.5,Foul: Offensive,Tyler Herro,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2322,"During the defensive switch, marginal contact occurs as Smart (BOS) and Herro (MIA) briefly engage and separate.",0041900301
Q5,00:44.9,Foul: Shooting,Jaylen Brown,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2323,Brown (BOS) maintains a legal guarding position during the driving shot attempt by Butler (MIA).,0041900301
Q5,00:32.7,Foul: Personal,Goran Dragic,Kemba Walker,IC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2324,"Dragic (MIA) cleanly deflects the basketball, any additional foot-to-foot contact with Walker (BOS) is deemed to be incidental.",0041900301
Q5,00:30.7,Foul: Personal,Andre Iguodala,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2325,"During the pick, Iguodala (MIA) briefly engages and separates from Brown (BOS).",0041900301
Q5,00:28.7,Violation: Kicked Ball,Jae Crowder,Marcus Smart,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2326,"During the pass, Crowder (MIA) extends his foot out to make contact with the ball.",0041900301
Q5,00:26,Foul: Offensive,Kemba Walker,Tyler Herro,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2327,"At the end of his drive, Walker (BOS) releases from the contact and does not extend his arm or deliver contact to Herro (MIA).",0041900301
Q5,00:23.2,Foul: Offensive,Bam Adebayo,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2328,Adebayo (MIA) establishes himself in a screening position in Tatum's (BOS) path and gives him room to avoid the contact.,0041900301
Q5,00:12.0,Foul: Shooting,Jayson Tatum,Jimmy Butler,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2329,Tatum (BOS) makes contact to Butler's (MIA) arm during his shooting motion that affects his driving shot attempt.,0041900301
Q5,00:10.2,Foul: Offensive,Grant Williams,Andre Iguodala,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2330,"After the screen, Williams (BOS) and Iguodala (MIA) briefly engage and separate.",0041900301
Q5,00:05.3,Foul: Shooting,Bam Adebayo,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2331,Adebayo (MIA) maintains a legal guarding position during the driving shot attempt by Tatum (BOS) and cleanly blocks the shot.,0041900301
Q5,00:02.5,Foul: Personal,Grant Williams,Bam Adebayo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2332,Williams (BOS) commits a take foul on Adebayo (MIA).,0041900301
Q5,00:02.5,Turnover: Traveling,Jayson Tatum,Heat,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2333,Tatum (BOS) goes to the floor under his own power and legally stands up while in possession of the ball.,0041900301
Q5,00:02.5,Foul: Personal,Jimmy Butler,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2333,Butler (MIA) maintains a legal guarding position while defending Tatum (BOS) through the pass and catch.,0041900301
Q5,00:00.2,Foul: Shooting,Jimmy Butler,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900301&eventNum=2334,Butler (MIA) maintains a legal guarding position during the jump shot attempt by Tatum (BOS).,0041900301
Q4,01:54.6,Foul: Personal,Marcus Smart,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2262,"Following the pick, Smart (BOS) makes marginal hand to hand contact with Adebayo (MIA) as he rolls to the rim.",0041900302
Q4,01:47,Foul: Offensive,Goran Dragic,Daniel Theis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2263,"At the end of his drive, Dragic (MIA) does not extend his forearm or deliver contact to Theis (BOS) as he releases from the contact.",0041900302
Q4,01:44.1,Foul: Shooting,Daniel Theis,Goran Dragic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2264,Theis (BOS) jumps to the side to contest the shot attempt by Dragic (MIA) and marginal foot to foot contact occurs when Dragic extends his foot forward following his release.,0041900302
Q4,01:42.3,Foul: Offensive,Daniel Theis,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2265,Theis (BOS) establishes himself in a screening position in Butler's (MIA) path and gives him room to avoid the contact.,0041900302
Q4,01:38,Foul: Offensive,Daniel Theis,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2266,Theis (BOS) establishes himself in a screening position in Crowder's (MIA) path and gives him room to avoid the contact.,0041900302
Q4,01:35.8,Foul: Defense 3 Second,Bam Adebayo,Celtics,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2267,Adebayo (MIA) is in the paint for less than three seconds when he is imminently exiting.,0041900302
Q4,01:33,Foul: Loose Ball,Jaylen Brown,Goran Dragic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2268,Brown (BOS) and Dragic (MIA) engage and disengage during the scramble for the loose ball.  The Replay Center confirms the on-court ruling that Dragic was the last player to touch the ball before it goes out of bounds.,0041900302
Q4,01:33,Foul: Loose Ball,Jayson Tatum,Tyler Herro,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2268,"During the rebound, Tatum (BOS) reaches for the ball and marginal body contact with Herro (MIA) occurs.",0041900302
Q4,01:29.5,Foul: Personal,Jimmy Butler,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2269,"During the inbound, Butler (MIA) cleanly deflects the pass away from Brown (BOS) and any follow-through body contact, after the deflection, is deemed incidental. Butler reestablishes himself inbounds before gaining possession of the ball.",0041900302
Q4,01:27.4,Foul: Shooting,Kemba Walker,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2270,Walker (BOS) maintains a legal guarding position during the play at the basket by Crowder (MIA).,0041900302
Q4,01:17.9,Violation: Delay of Game,Marcus Smart,Heat,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2271,"After the successful field goal attempt, Smart (BOS) inadvertently touches the ball which then rolls off of his body.",0041900302
Q4,01:05.4,Foul: Offensive,Jae Crowder,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2272,Crowder (MIA) establishes himself in a screening position in Tatum's (BOS) path and gives him room to avoid the contact.,0041900302
Q4,00:53.5,Foul: Personal,Bam Adebayo,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2273,Adebayo (MIA) maintains a legal guarding position and absorbs the contact from Smart (BOS) underneath the basket.,0041900302
Q4,00:41.1,Foul: Personal,Jayson Tatum,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2274,"As Tatum (BOS) engages on the pick by Crowder (MIA), marginal arm contact occurs when they disengage.",0041900302
Q4,00:35.0,Foul: Personal,Daniel Theis,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2275,"Prior to slipping the pick, Theis (BOS) places a resting hand on Crowder's (MIA) arm that does not affect his FOM.",0041900302
Q4,00:32.9,Foul: Personal,Daniel Theis,Goran Dragic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2276,"At the end of the drive, Theis (BOS) maintains a legal guarding position on Dragic (MIA) and any foot to foot contact is deemed incidental.",0041900302
Q4,00:23.6,Turnover: Lost Ball Out of Bounds,Jimmy Butler,Jaylen Brown,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2277,Brown (BOS) maintains a legal guarding position on Butler (MIA) as he bobbles the pass and fumbles the ball out of bounds.,0041900302
Q4,00:21.2,Foul: Offensive,Daniel Theis,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2278,Theis (BOS) establishes himself in a screening position in Butler's (MIA) path and gives him room to avoid the contact.,0041900302
Q4,00:13.2,Foul: Loose Ball,Jae Crowder,Daniel Theis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2279,"During the rebound, Crowder (MIA) reaches for the ball to tip it out and marginal contact with Theis' (BOS) arm occurs.",0041900302
Q4,00:10.6,Foul: Personal,Jaylen Brown,Bam Adebayo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2280,Brown (BOS) commits a take foul on Adebayo (MIA).,0041900302
Q4,00:09.5,Foul: Personal,Jaylen Brown,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2281,Brown (BOS) attempts to steal the ball and marginal contact occurs to Butler's (MIA) arm.,0041900302
Q4,00:07.5,Foul: Personal,Kemba Walker,Jimmy Butler,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2282,Walker (BOS) commits a take foul on Butler (MIA).,0041900302
Q4,00:07.4,Foul: Personal,Jimmy Butler,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2284,"During the inbound, Butler (MIA) cleanly deflects the entry pass away and any follow-through body contact, after the deflection, is deemed incidental.",0041900302
Q4,00:07.4,Foul: Offensive,Enes Kanter,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900302&eventNum=2283,"During the defensive switch, Kanter (BOS) turns to obtain post position and marginal contact with Adebayo (MIA) occurs.",0041900302
Q4,01:52.9,Foul: Personal,Nikola Jokic,Anthony Davis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2201,Jokic (DEN) engages and disengages with Davis (LAL) off-ball.,0041900312
Q4,01:52.1,Foul: Offensive,Anthony Davis,Jerami Grant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2202,Davis (LAL) rests his hands on Grant's (LAL) backside as he sets the pick and quickly releases as he begins to roll to the basket.,0041900312
Q4,01:38.5,Foul: Offensive,Nikola Jokic,Alex Caruso,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2203,Jokic (DEN) establishes himself in a screening position in Caruso's (LAL) path and gives Caruso room to avoid the contact.,0041900312
Q4,01:33.2,Foul: Loose Ball,Paul Millsap,LeBron James,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2204,Millsap (DEN) makes marginal contact to James' (LAL) backside while rebounding.,0041900312
Q4,01:18.9,Foul: Personal,Jerami Grant,LeBron James,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2205,Grant (DEN) maintains legal guarding position as James (LAL) loses his balance on his own at the end of the drive.,0041900312
Q4,01:18.2,Foul: Loose Ball,LeBron James,Paul Millsap,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2206,James (LAL) loses his balance and makes incidental contact with Millsap's (DEN) lower half after losing control of the ball in the lane.,0041900312
Q4,01:09.7,Foul: Personal,Alex Caruso,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2207,Caruso (LAL) is turning slightly as he goes over the pick and marginal body contact occurs with Murray (DEN).,0041900312
Q4,01:09.7,Foul: Offensive,Nikola Jokic,Alex Caruso,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2207,Jokic (DEN) establishes himself in a screening position in Caruso's (LAL) path and absorbs the side-to-side contact.,0041900312
Q4,01:04.5,Foul: Offensive,LeBron James,Jerami Grant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2208,James (LAL) and Grant (DEN) engage and disengage with one one another during the inbound.,0041900312
Q4,01:02.5,Foul: Personal,Paul Millsap,Kentavious Caldwell-Pope,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2209,Millsap (DEN) and Caldwell-Pope (LAL) engage and disengage with one another as they move over the screen.,0041900312
Q4,00:44.3,Foul: Personal,Kentavious Caldwell-Pope,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2210,Caldwell-Pope (LAL) and Murray (DEN) engage and disengage with one another off-ball.,0041900312
Q4,00:41.2,Turnover: Palming,PJ Dozier,Lakers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2211,Dozier (DEN) does not bring any part of his hand underneath the ball and he legally continues his dribble after briefly losing control.,0041900312
Q4,00:36.2,Foul: Personal,Kentavious Caldwell-Pope,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2212,"Caldwell-Pope (LAL) has his right arm slightly extended outward as contact occurs with Murray's (DEN) left arm/side at the top of the perimeter, but it is marginal.",0041900312
Q4,00:34.4,Foul: Shooting,Kentavious Caldwell-Pope,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2213,"Caldwell-Pope (LAL) makes incidental ""high-five"" contact with Murray (DEN) after the release of his jump shot attempt. Caldwell-Pope jumps  to defend Murray's jump shot attempt and would land ahead of Murray; Murray extends his leg into Caldwell-Pope.",0041900312
Q4,00:33.1,Foul: Loose Ball,Nikola Jokic,LeBron James,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2214,Jokic (DEN) and James (LAL) engage and disengage with one another as they each attempt to gain rebounding position.,0041900312
Q4,00:33.0,Foul: Shooting,LeBron James,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2215,James (LAL) makes marginal contact with Jokic's (DEN) right wrist as Jokic gains control of the rebound and simultaneously attempts the shot. Jokic releases the shot attempt prior to the expiration of the shot clock.,0041900312
Q4,00:27.8,Foul: Shooting,Nikola Jokic,Anthony Davis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2216,"Jokic's (DEN) left hand is extended slightly forward as contact occurs with Davis (LAL) during the driving shot attempt, but it is marginal and Davis absorbs it.",0041900312
Q4,00:27.8,Foul: Shooting,PJ Dozier,Anthony Davis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2216,Dozier (DEN) maintains a legal guarding position and moves parallel alongside Davis' (DEN) path on his driving shot attempt.,0041900312
Q4,00:26.7,Foul: Offensive,PJ Dozier,Anthony Davis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2217,Dozier (DEN) establishes himself in a screening position in Davis' (LAL) path and does not deliver the contact.,0041900312
Q4,00:24.9,Foul: Personal,Anthony Davis,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2218,Davis (LAL) makes marginal contact to Jokic's (DEN) front at the start of his drive.,0041900312
Q4,00:21.9,Foul: Shooting,Anthony Davis,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2219,Davis (LAL) maintains verticality and legally contests Jokic's (DEN) shot attempt in the lane.,0041900312
Q4,00:20.8,Foul: Away from Play,Jerami Grant,LeBron James,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2220,Grant (DEN) brushes James' (LAL) backside as James stops his forward momentum in the lane during the inbound.,0041900312
Q4,00:17.3,Foul: Offensive,Danny Green,Jerami Grant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2221,Green (LAL) establishes himself in a screening position in Grant's (DEN) path and does not deliver the contact.,0041900312
Q4,00:10.8,Foul: Personal,Jamal Murray,LeBron James,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2222,Murray (DEN) maintains legal guarding position as body contact occurs with James (LAL) at the end of the drive.,0041900312
Q4,00:08.2,Foul: Defense 3 Second,Nikola Jokic,Lakers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2223,Jokic (DEN) is in the lane when the clock starts and he then separates from Davis (LAL).  He is imminently exiting the lane within three seconds and then fully exits.,0041900312
Q4,00:06.7,Foul: Loose Ball,LeBron James,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2224,James (LAL) engages and disengages with Murray (DEN) after the release of the jump shot attempt.,0041900312
Q4,00:06.0,Foul: Loose Ball,Paul Millsap,LeBron James,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2225,James (LAL) and Millsap (DEN) make incidental arm contact with one another during rebounding.,0041900312
Q4,00:05.8,Foul: Loose Ball,Danny Green,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2226,Green (LAL) makes incidental contact with Murray's (DEN) arm after cleanly poking the ball free during rebounding.,0041900312
Q4,00:03.7,Foul: Shooting,Jamal Murray,Danny Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2227,Murray (DEN) cleanly blocks Green's (LAL) jump shot attempt.,0041900312
Q4,00:01.5,Foul: Shooting,Nikola Jokic,Anthony Davis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900312&eventNum=2228,Jokic (DEN) legally contests Davis' (LAL) jump shot attempt.,0041900312
Q4,01:58,Foul: Offensive,Marcus Smart,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900304&eventNum=2272,Smart (BOS) establishes legal position in Butler's (MIA) path during the pick and absorbs the contact.,0041900304
